post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
229806660,중고나라,1회,수능 시대인재 서바이벌 모의고사 온라인 1회 수학 가형,"시대인재 수능 수학의 시대인재 서바이벌 모의고사 온라인 1회 수학영역 가형 교재입니다.

강의교재 및 학습용 교재로 사용하실 분은 수강하시려는 강의 교재 여부, 교재번호, ISBN 등을 통해 상품에 대한 정보를 정확히 확인하신 후 구매바랍니다.

혹시 판매자 상점에 없는 다른 교재나 도서 구매를 희망하신다면, 언제든지 문의주시면 구매 가능 여부와 비용을 확인해드리겠습니다.

[출판사 서평]
- 수능 수학 실전 모의고사
- 만점으로 가는 지름길 콘텐츠
- 시대인재학원 서바이벌 모의고사
- 비교불가 최상의 서바이벌 수능 모의고사
- 서울대 의예과 강남3구 합격생 27명 중 23명 (시대인재학원 현강생 기준)
- 수능 전과목 만점자 9명 중 5명 배출 (시대인재학원 현강생 기준)

[판매정보]
- 상태: 필기 없음
- 판매가: 표시가격 참고
- 배송비: 착불 (묶음배송 가능)
- 선불배송: 3,800원 (도서지역 700원 추가)
- 무료배송: 판매자 물품 4만원 이상 묶음구매시 무료배송

[주의사항]
- 착불배송: 주소지, 무게 등에 따라 택배비 변동이 발생합니다. 정확한 배송비는 택배를 접수해야만 알 수 있는데 경험상 4.5천원 전후 정도 나올 것 같습니다.
- 묶음배송: 택배발송 전 같은 주소로 여러 상품을 결제했을 경우 자동으로 묶음배송으로 처리해드립니다.
- 안전거래: 안전거래 시스템상 배송비 결제 기능이 지원되지 않을 경우 배송비는 착불로 부과됩니다.

[물품정보]
- 도서: 시대인재 서바이벌 모의고사 온라인 1회 수학영역 가형
- 출판: 시대인재학원
- 집필: 시대인재입시평가연구소
- 분류: 대학수학능력시험 수학영역
- ISBN/코드: -
- 정가: 33,000원

오래된 구형 스마트폰이라서 카메라에 이상이 있어 사진 일부분에 간헐적으로 살짝 멍 같은 부분이나 작은 검은 점 같은 노이즈가 표시될 수도 있습니다. 너그러이 양해해주시면 감사하겠습니다.

아울러, 시중 출판 도서를 할인 발주할 권한이 매주 들어오는데, 제가 필요한 책을 사고도 남아서요, 혹시",4800,2026.06.19,8,0,0
229805957,중고나라,1회,나이키우먼스 인터내셔널225 해외정품 1회실착,"⛔️제발 읽고 문의 구매
👍택배가 불가한 물건외엔 CJ빠른일반택배 거래만
😅답장이 없을땐!
글을 읽지않고 무작정 쳇주신분의 문의는 무의미해 답장이 없는것이니 다시 천천히 읽고 사진도 넘겨본후 꼭 필요한 문의바랍니다
❌️반값택배❌️
⭕️ 무조건 3천원에 보냄 빠른 일반택배
😂중고거래인만큼 환불 불가

🌐직거래장소
https://naver.me/FzIckY2K
도로명)서울 노원구 상계로9가길34
지번)상계동 389-510
1층 카페 만월경앞

👉위 물건의 중고기준 상태👈🏽
최상급👈 상급 중급




















운동화 스니커즈 헬스 러닝 런닝 트래킹 꾸안꾸 유행 트레이닝 골프화 볼링 테니스 죠깅 필라테스 탁구 등산화배드민턴 스투시 스우시 골프 민소매 타미 꼼데 마르디 나이키 유로파 폴로 아디다스 빈티지 y2k 레트로",50000,2026.06.19,4,0,0
228132993,중고나라,1회,루이비통 카퓌신 BB M22514 (한정 컬러) / 1회사용 / 풀구성 / 신세계 구매,"루이비통 카퓌신 BB M22514 판매합니다.

✔ 2023년 5월 30일 신세계 영등포 타임스퀘어점 구매✔ 구매가 931만원 (부가세 포함)✔ 실사용 1회, 거의 새상품급 컨디션✔ 현재 매장 구매 어려운 모델

✔ 구성품: 박스 / 더스트백 / 쇼핑백 / 영수증 / 스카프 등 전부 보유 (풀구성)

[상태]모서리 까짐, 오염, 스크래치 없이 매우 깨끗합니다.내부 사용감도 거의 없습니다.보관만 해온 상태라 예민하신 분도 만족하실 컨디션입니다.

[정품]신세계 구매 영수증 보유 (사진 확인 가능)

[거래]고가 제품이라 직거래 선호 (서울)안전결제/택배 거래 가능

💰 가격: 650만원(무리한 네고는 정중히 사양합니다)

※ 거의 새상품 상태라 구매 의사 있으신 분만 문의 부탁드립니다.
@@스카프 제외입니다@@",6200000,2026.06.19,114,1,5
229805496,중고나라,1회,삼성 ssd 870 evo 1tb (44회 /1811시간 사용),"삼성 SSD 870 EVO 1TB입니다

테스트용으로 잠시 사용했다가 안써서 판매합니다

상태는 디스크 인포 캡쳐 화면 보시면되겠구요. 

24년 6월이 제조월이네요.

박스는 없습니다. 

네고 안됩니다. 수원 화서역 근처에서 거래 가능하구요. 가능한 직거래 원합니다.",220000,2026.06.19,19,0,1
229447873,중고나라,1회,슈콤마보니 슬링백 (1회착용,"365 
굽 약 8~9
1회착용 으로 상태 좋아요 
쿠션있어 착화감 좋아요
깔창 쪽 주름은 쿠션이라 그래요
정가는 328000원 입니다 
착샷 사진은 칼발 240 입니다
235사이즈는 편하게 잘 맞고 통통 230도 가능할것 같고 칼발 240은 타이트하게 맞아요 사진보시고 구매자님 선택해주시길 !!!!
꼼꼼히 체크는 하겠지만 미처 발견하지 못한 오염이 있을수 있습니다 
중고이니 예민하신 분은 패스해주세요
환불 반품 안됩니다 
이것저것 따지시는분은 백화점으로 고고하십쇼 
네고문의 답장 안합니다 
없는 상품이 있으니 메세지 먼저 주세요",70000,2026.06.19,33,0,0
229320001,중고나라,1회,헌터레인부츠 남성 1회착용,"25만원대 구매 
국내 매장판(정품등록)
1회착용 운전하면서 
사이즈 9
13만원판매 
올해장마 오래 간다네요
저렴하게 구매하세요",120000,2026.06.19,60,0,1
228997675,중고나라,1회,2025시대인재N 재종 생명과학1 파이널 브릿지 전국 1-18회 전회차,"2025시대인재N 재종 생명과학1
파이널 브릿지 전국 1-18회 전회차
문제지+답지 풀세트(모두 원본 입니다)
새상품
일괄 판매만 하고 80,000원,택배비 별도",80000,2026.06.19,48,0,0
228844636,중고나라,1회,2026 시대인재N 재종 물리학1 트러스 1-22회 전회차,"2026 시대인재N 재종 물리학1
트러스 1-22회(전회차)
새책",60000,2026.06.19,63,0,0
229803862,중고나라,1회,프레젠트프로젝트 프프 참새 아이보리 이코파m(1회 사용),"기저귀 손수건만 넣어 1회 사용
깨끗해요",40000,2026.06.19,147,0,4
229674124,중고나라,1회,더로랑 하프문 맥시마이져 펄 캐비어 한정판 (1회 착용),"더로랑 하프문 맥시마이져 펄 캐비어 판매해요
1회 단시간 착용 후 보관했고, 현재는 품절로 구할 수 없는 제품이에요
판매할 생각 없었어서 박스 없이 제품 단품 구성이구요 더스트백에 넣어서 보내드려요 체인끈도 같이 드릴게요
소재 너무 고급지고 펄이 진주처럼 영롱해요
이건 애초에 극 리미티드로 나온 제품이었는데 현진 대표님 나가시면서 기존 제품들 재입고는 어려울거라고 하네요 그만큼 소장가치 있어요
교환 환불은 불가하며 택배비 별도로 일반 택배거래 가능하세요
하실분만 연락주세요!

실사 요청은 정말 구매의사 있으신 분만 부탁드려요🙏",390000,2026.06.19,45,0,1
229638439,중고나라,1회,클리시어 25 소프트 후드집업 (1회 착용),"클리시어 25 소프드 후드집업 판매해요
네이비 컬러, 원사이즈, 1회 잠깐 걸치고 보관만한 제품이에요
지금은 품절로 구할 수 없고 재입고 예정도 없다고 해요
클리시어가 트레이닝복 예쁘기로 유명한데 25라인이 제일 포인트되고 예쁜 것 같아요
교환 환불은 불가하며 택배비 별도로 반값/일반 택배거래 가능하세요~
하실분만 연락주세요! 
(찔러보기, 사기연락 사절 신고)",100000,2026.06.19,41,0,0
229803381,중고나라,1회,,"룰루레몬 남성 조거팬츠 
L 사이즈 
베이지(본) 색상이에요
룰루레몬 특유의 짱짱한 소재입니다.
땀 발산도 잘 돼 여름에 착용하기 좋아요.
깔끔한 디자인으로 일상과 운동에 모두 매치하기 좋아요
올초 구매 1회 착용후 보관만했어요 
룰루레몬 바지가 많아요.

7호선 청담역, 자양역 직거래 가능
택배 4천원, 반택 2천원",75000,2026.06.19,17,0,1
226340815,중고나라,1회,,"고급스러운 더블브레스트 코트예요. (얇은 봄 버버리 코트 스타일 아니예요) 케시미어 포함된 제품이고(사진에 혼용율 확인해주세요) 버건디와 블랙 투톤 컬러가 세련되고 상태도 깔끔합니다. 클래식한 디자인으로 오래 입기 좋은 아이템이에요.
1반 착용한 거의 세 제품이예요!! 아울렛가로 200만원 이상 주고 샀었어요!",550000,2026.06.19,84,0,4
229707900,중고나라,1회,탐론 18-300mm B061 니콘 Z마운트 / 실사용 1회 신품급 / 필터 포함 / 내부 먼지 없음,"✔ 구성품
렌즈 본체
앞캡 / 뒷캡
렌즈 후드
겐코 에어 67mm 보호필터
메뉴얼
보증서
박스 없음

✔ 상태
실사용 1회 → 신품급
내부 먼지 없음
전면/후면 유리 상태 최상
외관 스크래치 없음
AF, 조리개, VC 등 기능 정상

택배거래 (안전포장) / 직거래 (인천 서구 검단) 가능합니다.

추가 사진 요청하시면 바로 보내드립니다.",600000,2026.06.19,76,3,0
228363539,중고나라,1회,[1회 착용] benebene 베네베네 니트 빕 베스트 / S,"25년 스타필드 고양점 구매
1회 착용

니트 베스트라 활용도 좋고
가을겨울 레이어드하면 보온성도 좋아요



🐣 육아 중으로 답변 늦을 수도 있어요

✖️에눌✖️교환✖️환불
▪️문고리 → 선입금 후 주소 공유
▪️예약 불가 → 입금 순 판매 
▪️중고 감안하시고, 예민하신 분 거래 X
▪️개인간의 중고거래 법적 효능 없음
 구매 후엔 상품 구매에 동의한걸로 간주합니다",25000,2026.06.19,32,0,0
229490091,중고나라,1회,얼라인랩 리프핏 눈밑 탄력 맛사지기(1회사용),"1회사용
상태깨끗 합니다 
눈밑그늘
 눈밑 탄력 효과

 선입금 이나 예약금
 먼저 오시는분 위주로 거래합니다
 찔러보기 안됩니다
 반품환불불가
택배거래시 3500원추가
택배거래시 가끔 비매너 이신분이 계셔서 방문택배 신청후 절대 취소불가이니 신중한 거래 바랍니다 
 꼭 하실분만 톡 주세요",49000,2026.06.19,24,0,0
229337790,중고나라,1회,(1회사용) 롬앤 섀도우 팔레트 말린망고튤립,"올영에서 구매후 증명사진 찍을때 한 번 사용한 게 끝이에용! 저는 12호라 봄웜 팔레트랑은 안 맞아서 저렴하게 판매해요🫶🏻

중고거래 특성상 교환 환불 불가",3000,2026.06.19,33,0,0
229798702,중고나라,1회,스피도 퓨어포커스 퍼플 1회입수,"고성능 경기용 수경이에요. 멀티컬러 렌즈와 퍼플 프레임이 정말 예쁘고, 박스와 구성품 모두 포함되어 있어요. 상태 양호한 중고 제품입니다.

1회입수품으로 상태좋아요",89000,2026.06.19,20,0,0
229798665,중고나라,1회,스피도 퓨어포커스 정동진 1회입수,"고급 경기용 수경이에요. 박스와 구성품이 모두 포함되어 있고 상태도 깨끗합니다. 수영할 때 눈을 선명하게 해주는 프리미엄 제품입니다.

1회입수로 상태좋습니다",89000,2026.06.19,19,0,0
229798165,중고나라,1회,서울주류&와인박람회 입장권 1매,"내일까지 입장 가능한 주류박람회 티켓입니다.
정보 미등록 상태입니다.

1매만 있고 상식 선의 에누리 가능해요.",18000,2026.06.19,10,0,0
229155049,중고나라,1회,(1회씩착용)여름 휴양지 민소매원피스(free),"(1회씩착용)여름 휴양지 민소매원피스(free)

구매하고 휴양지에서 1회씩만 잠깐착용했고 깨끗이 세탁해서 보관만 했어요
두벌다 가볍고 시원해요
두벌일괄로 만원에 내놔요 

1)네이비+베이지 롱원피스
총길이110
치마끝이 언발란스한 디자인이에요 
색상은 네이비+베이지의 고급스런 패턴이에요 
부들부들 시원한 레이온+면 혼방입니다 
얇아요 
허리밴딩 사이즈free
2) 블랙 패턴 롱원피스
총길이122
부들부들 냉장고소재에요
색상 블랙에 패턴이 이뻐요",8000,2026.06.19,19,0,0
228865824,중고나라,1회,(1회착용)Destijl 은색 새틴원피스 (55),"(1회착용)Destijl 은색 새틴원피스 (55)

Destijl매장에서 구매후1회착용하고 드라이해놨어요 
거의새거인데 앞쪽에 작은점같이 안지워지는 얼룩이 있어요 미세해서 잘보이진 않아요(마지막 사진참조)
색상 새틴소재에 고급스런 은빛이에요
사이즈 55
총기장91cm,가슴둘레85,엉덩이둘레92
아방가드르한 디자인이에요 
치마밑단이 둥그런 항아리 스타일

#의류는 반품,환불 불가입니다",7000,2026.06.19,18,1,0
228865776,중고나라,1회,(1회착용)VOLL 블랙 심플 원피스 (90),"(1회착용)VOLL 블랙 심플 원피스 (90)
1회착용후 세탁완료했구요 
VOLL브랜드 블랙 슬림한 심플원피스에요
슬림한 디자인이 글래머러스해보이고 
진짜 날씬해보여요 
부들부들한 소재이고 신축성좋아요 
봄여름 입기좋은 두께에요
총기장91,가슴둘레 90
어깨부분 살짝덮는스타일이라 팔도 날씬해보여요

#의류는 반품,환불 불가입니다",8000,2026.06.19,19,0,0
228961064,중고나라,1회,"마끼다 정품 LS001GZ 정품배터리,충전기,서브베이스1개(별매품)포함.2회사용","마끼다 한국정품
마끼다 40V MAX XGT BL DXT AWS 충전식 슬라이딩 각도 절단기 LS001G 모델이에요
고정밀, 고내구성을 자랑하며 파워풀한 절단 성능을 경험하실 수 있어요
박스와 구성품 모두 포함되어 있으며, 사진에서 자세한 상태 확인 가능해요
정밀한 작업이 필요한 목공 작업이나 DIY에 활용하기 좋은 제품이에요
구입 후 2회(테스트정도)사용했으며
사진에 보듯이 정품 배터리,충전기,서브베이스1개(별매품 포함)제품입니다.
반품은 어려우니 신중하게 구매바랍니다.
공일공구오사칠이영구영",1000000,2026.06.19,95,3,2
227526747,중고나라,1회,라이트노벨 나와 이치노의 게임동호회 활동일지 1-11,"10-11권 미개봉 완결입니다. 초판은 띠지참조바랍니다.

라이트노벨 판매합니다.

중고거래 특성상 발송전 사진 보내드리고 이후 환불 절대 불가입니다.

고양동 주변 직거래 가능합니다.

제 가게에 다양한 라노벨 등 다양한것들이 있으니 살펴보시기 바랍니다.

대량구매시 할인을 해 드릴지도 모릅니다. ㅎㅎㅎ

감사합니다.",25000,2026.06.19,26,1,0
229423016,중고나라,1회,쿠디 파밀리아 프로 신품급 판매 (피칭1회 / 타프·TPU·펌프·팩 미사용)전실 카페트 포함,"2026년 3월 중순 수령 후 피칭 1회 진행했습니다.

실사용은 텐트 본체만 했으며,타프, TPU창, 에어펌프, 팩은 모두 미사용 상태입니다.

구성품 누락 없이 구매 당시 그대로 보유하고 있으며, 에어 누수나 찢어짐, 오염, 수선 이력 없는 신품급 컨디션입니다.

한 번 설치 후 깨끗하게 정리하여 보관 중이며, 사진 그대로 상태 자신 있습니다.

신품 구매를 고민하시는 분이라면 상당히 좋은 조건이라고 생각합니다. 사용 횟수가 적고 미사용 구성품이 많아 새 제품에 가까운 상태로 보시면 됩니다.

3월 중순 수령

색상- 그레이

피칭 1회

전실 전용카페트 1회 사용

텐트 본체만 사용

타프 미사용

TPU창 미사용

에어펌프 미사용

팩 미사용

구성품 풀세트

하자 없음

직거래 우선이며, 오산대역 에서 거래 가능합니다.

무리한 네고 문의는 정중히 사양하겠습니다.궁금하신 점은 편하게 연락 주세요.",1850000,2026.06.19,189,1,4
226557700,중고나라,1회,(1회사용) 플리니오 비소나 블랙 송아지 가죽 토트백,"플리니오 비소나 블랙 가죽 토트백입니다

- 가죽 소재로 고급스러워요

- 디자인이 세련되고 실용적입니다

- 내부 수납공간이 분리되어 있어 편리합니다

가로 36 세로 24 폭 12센티정도


사진에서 보시는 바와 같이 실사용횟수

1회로 상태가 양호합니다 

내부도 완벽합니다 

낡거나 떨어지거나 이염있거나 구멍나거나

한곳 전혀 없습니다

택배시 착불

반값택배 가능

택비 선불",50000,2026.06.19,42,0,0
229794997,중고나라,1회,서울국제주류박람회 티켓 1매,,15000,2026.06.19,16,0,1
229652732,중고나라,1회,(정품) 제이에스티나 체인 숄더백&크로스백 (1회착용),"백화점 매장에서 정가 398,000원에 구입했습니다
실착용 한번입니다~새거나 다름 없습니다~
소가죽입니다~~
가죽과 퀼팅의 조화에서 세련미가 느껴지는 
고급스러운 느낌을 주는 숄더백입니다~~
정품이고 숄더백과 크로스백 두가지 스타일로
착용 가능합니다~~
사이즈는 8번째 사진참고하세요~
색상 : 검정
 
■ 직거래=경기도 성남시 중원구 도촌동 
■ 택배는 무료배송입니다
■ 교환/환불 불가합니다

♣️ 입금 확인 후 바로 당일 발송하고
      운송장 사진 보내드려요~",230000,2026.06.19,22,0,1
229524294,중고나라,1회,난닝구 빈티지 맨투맨 / 오버핏 / 카키베이지 / 1회착용,"난닝구(NANING9) 빈티지 무드 맨투맨입니다 😊

✔ 1회 착용 후 보관
✔ 카키베이지 컬러로 분위기 있어요
✔ 오버핏 느낌으로 편하게 입기 좋음
✔ 전면 레터링 포인트 예쁨
✔ 면 100% 소재로 부드럽고 편안해요

청바지, 조거팬츠, 레깅스랑 툭 입기 좋고
봄·가을 데일리룩으로 추천드려요🙂
FREE 사이즈
상태 좋습니다.
편하게 문의 주세요 😊",4000,2026.06.19,21,0,0
229523962,중고나라,1회,난닝구 오버핏 맨투맨 / 아이보리 / 1회착용,"난닝구 오버핏 맨투맨입니다 😊

✔ 1번 입고 보관
✔ FREE 사이즈
✔ 면 100% 소재
✔ 아이보리 컬러에 핑크 프린팅 포인트
✔ 박시한 오버핏 스타일
✔ 편하게 입기 좋은 데일리 맨투맨
✔ 봄/가을 단독으로, 겨울엔 아우터 안에도 예뻐요 😊

전체적으로 상태 좋고 편하게 입기 좋아요🙂",4000,2026.06.19,19,0,0
229503529,중고나라,1회,SNOWWEAR 카고 스노우 팬츠 M (1회착용),"SNOWWEAR 카고 스노우 팬츠 판매합니다 :)

✔ 브랜드 : SNOWWEAR 카고 스노우 팬츠
✔ 사이즈 : M (55 추천)
✔ 상태딱 1번 착용 후 보관했습니다.오염이나 찢어짐 없이 거의 새상품 컨디션입니다.
✔ 특징

생활방수 소재로 눈과 바람을 막아줘요.

허리 밴딩 + 벨트 디자인으로 편안하게 착용 가능합니다.

카고 포켓 디자인으로 수납이 편리하고 실용적입니다.

발목 시보리 타입이라 활동하기 좋고 핏이 깔끔해요.

블랙 컬러로 어떤 상의와도 무난하게 잘 어울립니다.

✔ 추천
스키장, 보드 처음 시작하시는 분
가성비 좋은 스노우 팬츠 찾으시는 분
썰매장, 겨울 캠핑 등 겨울 야외활동용으로도 추천드립니다.",10000,2026.06.19,14,0,0
229292098,중고나라,1회,마더주 바잉 연핑크 와이드팬츠 / 봄여름용 / 총장95cm / 1회착용,"마더주 바잉 제품 팬츠 판매합니다 😊

✔ S사이즈
✔ 1회 착용 후 세탁 보관
✔ 은은한 연핑크 컬러
✔ 봄~여름 입기 좋은 두께감
✔ 와이드 일자핏으로 편하고 핏 예뻐요
✔ 총장 약 95cm
✔ 국내 제작(KIND IN KOREA)

전체적으로 상태 매우 깨끗합니다 😊
큰 오염이나 하자 없이 깔끔해요.
티셔츠, 셔츠, 니트 어디에나 잘 어울리는 컬러입니다💕",10000,2026.06.19,23,1,0
