post_id,platform,search_keyword,title,content,price,upload_date,view_count,like_count,comment_count
228632247,중고나라,한번사용,리한 방짜유기 노아 놋수저 2벌세트 한벌만 한번 사용,"리한 방짜유기 놋수저 2벌 세트입니다
노아 라인이라서 숟가락 모양이 일반적이지 않습니다
한벌만 한번 사용하고 보관했습니다(부분새상품)",20000,2026.05.15,12,0,0
228125329,중고나라,한번사용,환불가능)한번사용)에브리봇 RS350 물걸레 로봇청소기 엣지(신형),"에브리봇 RS350 물걸레 로봇청소기 판매해요
구성품은 본체, 충전 어댑터, 극세사 걸레 2장, 분사 걸레 2장 (박스 리모컨분실 설명서 빼고 모두있음)

-리모컨 없어도 사용에 상관없고 후기보시면 리모컨없어도 상관없다는 후기 많아요
-리모컨 인터넷에서 9700원에도 팔아요(혹시 리모컨 찾게되면 19만원에 다시올릴 예정입니다)

-6개월전 구입해서 초록색 걸레만 한번 사용한번해보고 다른거 생겨서 보관만했어요

 직거래)금천구 벚꽃로 40 금천롯데캐슬골드파크1차 101동 정문앞
*제품 불량시 환불* (당근페이/안전 결제가능)
(택배2500원)",137000,2026.05.15,103,1,2
228066538,중고나라,한번사용,환불가능)한번사용)한번듀로텍 무선 차량용 청소기,"-휴대본 악세사리 매장에서 팔다남은 제품

-폰 악세사리청소 할려다 너무쎄서 한번사용하고 잘포장해둠 필터보시면 새거나 다름없이깨끗해요

-박스가 더러워 저서 져렴하게 드려요~~

듀로텍 무선 핸디 차량용 청소기입니다
12V 전압에 2,000mAh 배터리 3개 포함되어 있으며, 최대 12,000Pa의 흡입력을 자랑해요
본체, 필터, 먼지통, 와이드 노즐, 틈새 노즐, 에어건 노즐 x2, 소프트 브러시 x2, 충전기, 설명서가 구성품으로 포함되어 있습니다
",27000,2026.05.15,35,0,0
228584808,중고나라,한번사용,만원의 행복 오엘라 와플메이커 10000 (한번도 사용안함),"와플을 만들 수 있는 오엘라 와플기계입니다.
포장만 뜯어놓고 한번도 사용 안했습니다.
잘 작동하고 집에서도 손쉽게 맛있는 수제 와플을 만들 수 있어요??
만원에 내놓습니다.
무게가 있어서 문고리거래 희망합니다
문고리거래는 제가 있는 곳으로 와주셔야 합니다
(수원 이목동 stx kan 2단지 아파트 )
선입금 원칙입니다
택배거래는 3500원 추가됩니다

?거래는 선입금 원칙으로만 진행하고 있습니다??
노쇼, 거래 취소, 미입금 및 사용 후 반품 등의 사례로 인해 정해둔 기준이라,
물건 수령 후 입금 방식은 어렵습니다. 양해 부탁드립니다. ?

?교환. 환불. 반품 절대 불가?",10000,2026.05.14,8,0,0
228540670,중고나라,한번사용,만원의 행복 오엘라 와플메이커 10000 (한번도 사용안함),"와플을 만들 수 있는 오엘라 와플기계입니다.
포장만 뜯어놓고 한번도 사용 안했습니다.
잘 작동하고 집에서도 손쉽게 맛있는 수제 와플을 만들 수 있어요??
만원에 내놓습니다.
무게가 있어서 문고리거래 희망합니다
문고리거래는 제가 있는 곳으로 와주셔야 합니다
(수원 이목동 stx kan 2단지 아파트 )
선입금 원칙입니다
택배거래는 3500원 추가됩니다

?거래는 선입금 원칙으로만 진행하고 있습니다??
노쇼, 거래 취소, 미입금 및 사용 후 반품 등의 사례로 인해 정해둔 기준이라,
물건 수령 후 입금 방식은 어렵습니다. 양해 부탁드립니다. ?

?교환. 환불. 반품 절대 불가?",10000,2026.05.13,8,0,0
228177002,중고나라,한번사용,5단계 각도 조절 가능 릴렉스체어(한 번 사용),"5단계 각도 조절 가능한 릴렉스체어 팝니다.

현재 콜맨 릴렉스체어를 잘 쓰고 있어서 캠핑할 때 손님용으로 쓰려고 알리에서 46,000원 주고 샀는데 한 번 쓰고 안 쓰게 되어 팝니다.

한 번 사용한 거라 오염 없고, 로고만 없을 뿐 콜맨 릴렉스체어와 똑같이 편합니다. 내하중 120kg이고 5단계로 눕혀도 뒤로 쏠림 없어 의자에서 낮잠도 가능합니다.

연락주세요~",15000,2026.05.13,51,0,0
228514735,중고나라,한번사용,만원의 행복 오엘라 와플메이커 10000 (한번도 사용안함),"와플을 만들 수 있는 오엘라 와플기계입니다.
포장만 뜯어놓고 한번도 사용 안했습니다.
잘 작동하고 집에서도 손쉽게 맛있는 수제 와플을 만들 수 있어요??
만원에 내놓습니다.
무게가 있어서 문고리거래 희망합니다
문고리거래는 제가 있는 곳으로 와주셔야 합니다
(수원 이목동 stx kan 2단지 아파트 )
선입금 원칙입니다
택배거래는 3500원 추가됩니다

?거래는 선입금 원칙으로만 진행하고 있습니다??
노쇼, 거래 취소, 미입금 및 사용 후 반품 등의 사례로 인해 정해둔 기준이라,
물건 수령 후 입금 방식은 어렵습니다. 양해 부탁드립니다. ?

?교환. 환불. 반품 절대 불가?",10000,2026.05.12,13,0,0
228012711,중고나라,한번사용,YIDPU 샌드위치 & 와플 메이커(한번 사용/새것 컨,"YIDPU 샌드위치 & 와플 메이커입니다
- 샌드위치팬 2개, 와플팬 2개 옵션
- 간편한 물세척 가능
- 샌드위치, 와플 등 다양한 간식 만들 수 있습니다
구입가격 61,400원 
아이들이 샌드위치와 와플 모두다 별로 안 먹어서 
추석 때 한번만 사용해 봤어 완전 새것 입니다 
중고로 싸게 가져가세요 
택배거래 가능합니다",35000,2026.05.11,14,0,0
228469212,중고나라,한번사용,만원의 행복 오엘라 와플메이커 10000 (한번도 사용안함),"와플을 만들 수 있는 오엘라 와플기계입니다.
포장만 뜯어놓고 한번도 사용 안했습니다.
잘 작동하고 집에서도 손쉽게 맛있는 수제 와플을 만들 수 있어요??
만원에 내놓습니다.
무게가 있어서 문고리거래 희망합니다
문고리거래는 제가 있는 곳으로 와주셔야 합니다
(수원 이목동 stx kan 2단지 아파트 )
선입금 원칙입니다
택배거래는 3500원 추가됩니다

?거래는 선입금 원칙으로만 진행하고 있습니다??
노쇼, 거래 취소, 미입금 및 사용 후 반품 등의 사례로 인해 정해둔 기준이라,
물건 수령 후 입금 방식은 어렵습니다. 양해 부탁드립니다. ?

?교환. 환불. 반품 절대 불가?",10000,2026.05.11,8,0,0
228227698,중고나라,한번사용,다이와 이그지스트 50주년 한정판 한번도사용안한 새제품급,"다이와 이그지스트 50주년 한정판 한번도사용안한 새제품급

새제품구하기 힘든 이지스트릴에 상징적인 제품입니다 

너무이뻐서 진열만하고 한번사용을안했습니다 

50주년이그지스트세트 2508스플포함 *원핸들 2개 +스퀴드매니아 샴페인골드 더블핸들포함

상세사진및 동영상 영상통화기능 !!!",1900000,2026.05.09,582,3,4
228127312,중고나라,한번사용,만원의 행복 오엘라 와플메이커 10000 (한번도 사용안함),"와플을 만들 수 있는 오엘라 와플기계입니다.
포장만 뜯어놓고 한번도 사용 안했습니다.
잘 작동하고 집에서도 손쉽게 맛있는 수제 와플을 만들 수 있어요??
만원에 내놓습니다.
무게가 있어서 문고리거래 희망합니다
문고리거래는 제가 있는 곳으로 와주셔야 합니다
(수원 이목동 stx kan 2단지 아파트 )
선입금 원칙입니다
택배거래는 3500원 추가됩니다

?거래는 선입금 원칙으로만 진행하고 있습니다??
노쇼, 거래 취소, 미입금 및 사용 후 반품 등의 사례로 인해 정해둔 기준이라,
물건 수령 후 입금 방식은 어렵습니다. 양해 부탁드립니다. ?

?교환. 환불. 반품 절대 불가?",10000,2026.05.09,25,0,0
228266440,중고나라,한번사용,만원의 행복 오엘라 와플메이커 10000 (한번도 사용안함),"와플을 만들 수 있는 오엘라 와플기계입니다.
포장만 뜯어놓고 한번도 사용 안했습니다.
잘 작동하고 집에서도 손쉽게 맛있는 수제 와플을 만들 수 있어요??
만원에 내놓습니다.
무게가 있어서 문고리거래 희망합니다
문고리거래는 제가 있는 곳으로 와주셔야 합니다
(수원 이목동 stx kan 2단지 아파트 )
선입금 원칙입니다
택배거래는 3500원 추가됩니다

?거래는 선입금 원칙으로만 진행하고 있습니다??
노쇼, 거래 취소, 미입금 및 사용 후 반품 등의 사례로 인해 정해둔 기준이라,
물건 수령 후 입금 방식은 어렵습니다. 양해 부탁드립니다. ?

?교환. 환불. 반품 절대 불가?",10000,2026.05.09,12,0,0
228373174,중고나라,한번사용,만원의 행복 오엘라 와플메이커 10000 (한번도 사용안함),"와플을 만들 수 있는 오엘라 와플기계입니다.
포장만 뜯어놓고 한번도 사용 안했습니다.
잘 작동하고 집에서도 손쉽게 맛있는 수제 와플을 만들 수 있어요??
만원에 내놓습니다.
무게가 있어서 문고리거래 희망합니다
문고리거래는 제가 있는 곳으로 와주셔야 합니다
(수원 이목동 stx kan 2단지 아파트 )
선입금 원칙입니다
택배거래는 3500원 추가됩니다

?거래는 선입금 원칙으로만 진행하고 있습니다??
노쇼, 거래 취소, 미입금 및 사용 후 반품 등의 사례로 인해 정해둔 기준이라,
물건 수령 후 입금 방식은 어렵습니다. 양해 부탁드립니다. ?

?교환. 환불. 반품 절대 불가?",10000,2026.05.09,13,0,0
228388499,중고나라,한번사용,런치패드 mk2 한번도 사용안함 팝니다,"구매해놓고 세팅법을 몰라 계속 미뤘었는데 결국 한번도 사용을 못하고 서랍장에만 보관해온 런치패드 mk2 팝니다
USB케이블은 분실한것 같아서 5000원 뺀 금액으로 올립니다",80000,2026.05.08,33,0,0
227075461,중고나라,한번사용,"[캠핑/자취방 강추] 3번 사용한 S급 슈퍼빔(SB-830) 풀박스 최종인하, 급처!","가성비 미니빔으로 유명한 슈퍼빔(Super Beam) SB-830 모델입니다.
구입 후 실사용은 딱 3번뿐이라 렌즈 상태나 외관 모두 새 상품과 다름없는 최상급 상태입니다.
원래 담겨있던 내부 포장재와 박스까지 그대로 보관 중이라 선물용이나 깔끔한 상태 원하시는 분들께 강력 추천합니다.

사용 횟수: 단 3회 (거의 새 제품 수준)
외관: 흠집이나 먼지 없이 매우 깨끗함
구성품: 본체, 리모컨, 전원 케이블, HDMI 케이블, 사용 설명서, 정품 박스까지 풀구성

고해상도: 1080P FHD 지원으로 선명한 화질
고광량: 낮이나 조명 아래서도 시청 가능한 밝기
연결성: 스마트폰 미러링, HDMI, USB 지원으로 넷플릭스/유튜브 시청 편리
활용도: 캠핑용, 자취방 영화 감상용으로 최적
정상 가동되는 것 확인까지 마쳤습니다.
[거래 안내]
희망 가격: 9만원입니다(최종인하가격이고, 상태 고려하여 책정했습니다)
거래 방식: 직거래(대흥역 3번출구)",90000,2026.05.07,22,0,1
228316305,중고나라,한번사용,아페쎄 다니엘라 데님 쇼핑 토트백 정품(한번 사용),"아페쎄(A.P.C) 다니엘라 데님 쇼핑 토트(A.P.C. Daniela Denim Shopping Tote)입니다.

엔드 클로딩에서 구매한 아페쎄 정품입니다. 

한 번 착용했습니다. 

사진 보시면 겉 면, 안쪽 면, 가방 끈 모두 새 상품 컨디션입니다. 가방 바닥 면도 깨끗합니다.

이 제품 가격이 많이 오른 것 같아요. 실제로 물건을 보시면 정가를 주고 구매하실 건 아니고, 데님을 좋아하시고 아페쎄의 무드를 소장하고 싶으신 분들에게 추천하고 싶은 제품입니다. 특히 정사각형의 모양이라 어깨에 맸을 때 몸의 모양에 잘 맞게 어울리고. 원단도 도톰해서 전공 서적이나 무거운 책들을 넣고 이동하시는 분들이 구매하셔도 좋은 가방입니다.

비슷한 가방이 많아 판매하게 되었습니다.

배송은 안전하게 우체국 택배를 이용하며, 택배비는 제가 부담합니다.

7호선 삼산체육관역에서 직거래도 가능합니다! 반품 불가/환불 불가",47000,2026.05.06,44,2,1
228241454,중고나라,한번사용,(택포)한번 사용 IWC 가죽 시계 파우치. 시계보관함,"사진상 파우치만 판매하는겁니다.

마감, 상태 매우 훌륭합니다.

선금 노리턴 택포

직거래 하남시",25000,2026.05.06,61,1,1
228220818,중고나라,한번사용,한번사용! 블랙 숄더백 & 클러치백,"깔끔한 디자인의 블랙 숄더백이에요
넉넉한 수납공간과 내부 포켓으로 소지품을 깔끔하게 정리할 수 있어요
데일리로 들기 좋은 가방이랍니다
어떤 옷에도 잘 어울리는 매력적인 가방이에요
클러치백으로 사용시에도 엣지있어요~
가로 34
세로 26


택비3천원
*5만원이상 구매시 택배비 무료 
*다른 옷들도 많아요 구경오세요~
*상세사이즈 확인바랍니다 
*중고거래 특징상 교환,환불 불가함을 양해바랍니다
*의류 대부분 세탁해서 보관중이라 바로 착용가능하세요
*빛반사로 컬러가 얼룩져나올수있지만 컨디션 정상입니다",6000,2026.05.04,12,0,0
227141002,중고나라,한번사용,완~전 새거!!! 사용 한번도 안한 코코젤리 홈스마트 큐브믹서기 완전 싸게 팝니다~!!!,"안녕하세요!!!

지인에게 선물받은 코코젤리 홈스마트 큐브믹서기 싸게 팔아요~!!!
사용하지 않을거 같아서 싸게 내놓게 되었습니다ㅠ.ㅠ

한~번도 사용 안한 완전 새거구요!
인터넷에서도 20~30만원대에 지금 팔고 있더라구요~
믹서기중에 고급이라고 알고있는데 이거 사용하시면 좋을거 같아요~

사용감이 아예 없는 새거라 많은분들이 연락 주실 것 같은데, 빠르게 연락주셔서 빠르게 거래해요!!!",70000,2026.05.03,39,0,1
226113942,중고나라,한번사용,맥 파우더키스 립스틱 웍웍웍 한번사용,싸게 판매핮니당 ㅎㅎㅎㅎ,15000,2026.04.30,53,2,0
228038528,중고나라,한번사용,환불가능)한번사용)메이홉 무선 고데기 MA-0300 메탈 그레이,"6개월전 구입해서 한번사용하고 박스에 잘보관했어요(기스도 없고 깨끗해요)
메이홉 무선 고데기 MA-0300 메탈 그레이
4,000mAh 배터리로 오래 사용할 수 있고, 50초 만에 예열되어 바로 사용 가능해요
본품 케이블 박스만있어요

-직거래)평일10시~19시 가산디지털1로 181 w센터
그외시간 금천구 벚꽃로 40 금천롯데캐슬골드파크1차 101동앞

*제품 불량시 환불* (당근페이/안전 결제가능)
(택배2700원)",25000,2026.04.28,10,0,0
228007739,중고나라,한번사용,dji mic3 송수신세트 한번사용,"모든 부품 다 있고
아무 이상 없어요.
한번사용했고 저랑 맞지 않아서 팝니다",170000,2026.04.28,71,0,2
227991972,중고나라,한번사용,탑컷 이지스 메인클리퍼 한 번 사용후 보관,"딱 한번 사용후 보관해두었고
상자는 없고 사진상 구성 그대로 드립니다
잘 작동합니다",250000,2026.04.27,16,0,1
227961131,중고나라,한번사용,오큘러스 퀘스트 2 VR 헤드셋 64GB (한 번 사용),"VR을 판매하고 있습니다. 새 제품입니다.
가득 찬 상자입니다.",180000,2026.04.26,91,4,2
227949311,중고나라,한번사용,22K USA 금도금 유리 렌즈 American Optical(AO) 빈티지 파일럿 선글라스 (미사용급한번착용)시야,"22K USA 금도금 유리 렌즈 American Optical(AO) 빈티지 파일럿 선글라스 (미사용급한번착용)

시야가 환하고 기스가 안나서 유리안경만 고집한 지라 
새 안경을 지인에게 시계 두개랑 바꾸었는데 집에 비슷한 선글라스도 너무많아 판매합니다

비슷한 모델은 없지만 네이버에서 금도금이 아닌것이 398000원에 판매중이고
브랜드는 미국에서 가장 오래된 안경 제조사 중 하나로, 
지금은 아니지만 한때 미군에 납품했던 역사적인 배경이 있습니다. 
22KGP 각인은 22K 금도금(Gold Plated) 제품임을 나타내며, 이는 일반적인 금 도금보다 더 가치 있고 
두껍게 도금하여 부척력이 좋아 내구성이 뛰어남을 의미합니다.

실제 파일럿들이 착용했던 아이코닉한 디자인을 선보입니다.
헬맷을 쓰면 귀가아퍼서 직선으로 뽑은 다자인입니다.
하지만 안정성은 오히려 좋습니다.

고급스러운 22K 금도금: 프레임에 22KGP (Gold Plated) 각인이 되어 있어, 일반적인 도금 제품보다 훨씬 깊이 있고 고급스러운 금빛 광택을 자랑합니다.

리얼 유리 렌즈: 요즘 흔한 플라스틱 렌즈가 아닌 **'유리 렌즈'**가 장착되어 있습니다. 유리 렌즈 특유의 탁월한 선명도와 맑은 시야를 직접 경험해 보세요. 
스크래치에도 강합니다.

단점은 묵직합니다.
멋을 위해 감수해야 합니다.

편안한 착용감: 파일럿들이 헬멧을 착용했을 때의 편안함을 위해 디자인된 일자형 템플은 귀에 압박을 주지 않아 장시간 착용에도 편안합니다.

상태: 딱 1번 착용 후 깨끗하게 보관하여 스크래치나 없이 거의 새 상품 이지만 민감러 분들은 정중히 사양합니다

소장 가치 충분한 빈티지 선글라스로, 클래식한 스타일을 선호하시거나 유리 렌즈의 장점을 아시는 분이 가져가시면 좋겠습니다.
명품 선글라스 사시느니 기스안나서 오래쓰는 선글라스가 최고 입니다.

사진보다 실물이 근사합니다.


사진 참고:

다리 안쪽의 'AO American optical USA STYLE' 각인

반대쪽 다리의 '22KGP 56□20' (22K 금도금 및 사이즈) 각인

관심 있으신 분은 채팅으로 편하게 문의해 주세요.
친절하게 상담하고 직거래때 착용해 보시고 안 어울리시면 안사셔도 대 환영입니다.
 
200000",200000,2026.04.26,43,0,0
227924889,중고나라,한번사용,(구해요)이번시즌 야구 경기 티켓 사용한 거 구합니다 (구단 상관x),"이번 시즌 야구 티켓 사용완료된 거 구합니다! 좋아하는 식당에서 야구 티켓 제시하면 이벤트 참여할 수 있다 해서요..! 

구단 상관없이 이번 시즌에 경기한 거면 됩니다! 
야구봤다는 표시가 있는 티켓이나 자료 구합니다!",3000,2026.04.25,14,0,0
220440575,중고나라,한번사용,투광등받침대+투광조명(한번사용) 2개일괄팝니다,"외관은 지져분하지만 전기공사시 한번(하루~이틀) 사용했습니다 
(둘다정상작동) 
인테리어업체에서 20만원돈정도 안되게 주고 
구매했던제품입니다 이후 보관만했습니다 50W 두개일괄 판매합니다 무게나 부피가있어서 직거래하겠습니다
거리가 가까우면 비대면 배송 해드리겠습니다",120000,2026.04.25,41,0,0
220068417,중고나라,한번사용,코파스 천공기KS-200 수동천공기테스트 한번 사용 새,"코파스 천공기
KS-200 수동천공기
테스트 한번 사용 새거임
시중 132,000원에 팔고있음

택배배송가능 
택배비포함 100,000원",100000,2026.04.22,46,0,3
226877149,중고나라,한번사용,길텐 청소기 (한번 사용 했고 흡입력 엄청 좋아요:),"디자인도 깔끔하고 흡입력도 좋은 청소기예요
한번만 사용했고 집 청소한다고 사용해보았어요 ㅎㅎ
저는 다이슨이 더 좋아서 공간차지할까봐 팔아요~
새상품과 다름없어요~",75000,2026.04.18,47,1,1
227631348,중고나라,한번사용,실내자전거 칼로리 바이크 한번사용 제품,"집에서 간편하게 운동할 수 있는 실내 운동기구예요. 화이트와 블랙 컬러로 깔끔하고 홈트레이닝 하시는 분께 추천해요!
실내자전거 칼로리 바이크 한번만 사용한 제품 팔아용
 찍힘 긁힘 상태하자 전혀없고 새상품급입니당! 무게가 있는상품이라 집앞에오셔서 픽업해가셔야합니당",240000,2026.04.17,71,1,1
227572755,중고나라,한번사용,코베아 컴포트 침낭 블루 190x75 한번사용,"코베아 컴포트 침낭 블루 190x75 한번사용

코베아 컴포트 침낭 블루 색상이에요
사이즈는 190x75cm로 넉넉하게 사용할 수 있어요
겉감, 안감 모두 폴리에스터 100%로 제작되었어요
캠핑이나 야외 활동 시 편안한 휴식을 선사할 거예요

펼치면 이불형태로 반으로 접으면 침낭형태로 됩니다
한번 사용했습니다

직거래는
대전시 유성구 반석동 파리바게트앞
세종시 도담동 도담유치원앞",15000,2026.04.16,21,0,0
